long,lat,group,order,region,subregion
-160.30850219726563,55.86445236206055,332,19981,USA,Alaska
-160.47988891601563,55.935447692871094,332,19982,USA,Alaska
-160.52743530273438,55.96503829956055,332,19983,USA,Alaska
-160.5390625,56.00629806518555,332,19984,USA,Alaska
-160.5146942138672,56.05912780761719,332,19985,USA,Alaska
-160.46084594726563,56.13750076293945,332,19986,USA,Alaska
-160.3774871826172,56.241455078125,332,19987,USA,Alaska
-160.3020477294922,56.314109802246094,332,19988,USA,Alaska
-160.14926147460938,56.396339416503906,332,19989,USA,Alaska
-160.04623413085938,56.43701171875,332,19990,USA,Alaska
-159.78506469726563,56.56161880493164,332,19991,USA,Alaska
-159.28309631347656,56.688575744628906,332,19992,USA,Alaska
-159.15904235839844,56.77006912231445,332,19993,USA,Alaska
-158.99038696289063,56.86005783081055,332,19994,USA,Alaska
-158.9180145263672,56.882179260253906,332,19995,USA,Alaska
-158.9180145263672,56.847412109375,332,19996,USA,Alaska
-158.89486694335938,56.81640625,332,19997,USA,Alaska
-158.78207397460938,56.795753479003906,332,19998,USA,Alaska
-158.70884704589844,56.78857421875,332,19999,USA,Alaska
-158.67514038085938,56.79487228393555,332,20000,USA,Alaska
-158.66592407226563,56.82793045043945,332,20001,USA,Alaska
-158.68106079101563,56.88774490356445,332,20002,USA,Alaska
-158.684814453125,56.94424057006836,332,20003,USA,Alaska
-158.67724609375,56.99736022949219,332,20004,USA,Alaska
-158.66078186035156,57.039405822753906,332,20005,USA,Alaska
-158.58560180664063,57.11406326293945,332,20006,USA,Alaska
-158.47373962402344,57.19906997680664,332,20007,USA,Alaska
-158.32093811035156,57.29790496826172,332,20008,USA,Alaska
-158.22451782226563,57.342674255371094,332,20009,USA,Alaska
-158.133544921875,57.36640548706055,332,20010,USA,Alaska
-158.0457000732422,57.40947341918945,332,20011,USA,Alaska
-157.8943328857422,57.511375427246094,332,20012,USA,Alaska
-157.8457489013672,57.528072357177734,332,20013,USA,Alaska
-157.73721313476563,57.54814147949219,332,20014,USA,Alaska
-157.69741821289063,57.53925704956055,332,20015,USA,Alaska
-157.6740264892578,57.51372528076172,332,20016,USA,Alaska
-157.6455535888672,57.497802734375,332,20017,USA,Alaska
-157.53530883789063,57.48344421386719,332,20018,USA,Alaska
-157.4619140625,57.506202697753906,332,20019,USA,Alaska
-157.473876953125,57.518211364746094,332,20020,USA,Alaska
-157.5334930419922,57.525882720947266,332,20021,USA,Alaska
-157.57162475585938,57.54067611694336,332,20022,USA,Alaska
-157.60757446289063,57.601463317871094,332,20023,USA,Alaska
-157.6806640625,57.63808822631836,332,20024,USA,Alaska
-157.69720458984375,57.679443359375,332,20025,USA,Alaska
-157.68399047851563,57.743892669677734,332,20026,USA,Alaska
-157.62118530273438,57.89521789550781,332,20027,USA,Alaska
-157.6108856201172,58.05083084106445,332,20028,USA,Alaska
-157.55503845214844,58.13994216918945,332,20029,USA,Alaska
-157.4426727294922,58.17216873168945,332,20030,USA,Alaska
-157.19371032714844,58.19418716430664,332,20031,USA,Alaska
-157.3394012451172,58.234519958496094,332,20032,USA,Alaska
-157.39361572265625,58.23481369018555,332,20033,USA,Alaska
-157.48838806152344,58.25371170043945,332,20034,USA,Alaska
-157.5244140625,58.350730895996094,332,20035,USA,Alaska
-157.5236358642578,58.42134094238281,332,20036,USA,Alaska
-157.4608917236328,58.503028869628906,332,20037,USA,Alaska
-157.22885131835938,58.64091873168945,332,20038,USA,Alaska
-156.9746551513672,58.736328125,332,20039,USA,Alaska
-157.009033203125,58.74419021606445,332,20040,USA,Alaska
-157.0404815673828,58.77256393432617,332,20041,USA,Alaska
-156.92324829101563,58.96366882324219,332,20042,USA,Alaska
-156.8088836669922,59.134273529052734,332,20043,USA,Alaska
-156.96337890625,58.988868713378906,332,20044,USA,Alaska
-157.1420440673828,58.87763595581055,332,20045,USA,Alaska
-157.6657257080078,58.74848556518555,332,20046,USA,Alaska
-158.02191162109375,58.64018630981445,332,20047,USA,Alaska
-158.19091796875,58.6142578125,332,20048,USA,Alaska
-158.30258178710938,58.64179992675781,332,20049,USA,Alaska
-158.3896484375,58.74565124511719,332,20050,USA,Alaska
-158.43931579589844,58.782615661621094,332,20051,USA,Alaska
-158.503173828125,58.850345611572266,332,20052,USA,Alaska
-158.4762725830078,58.938377380371094,332,20053,USA,Alaska
-158.42564392089844,58.99931716918945,332,20054,USA,Alaska
-158.3144989013672,59.00932312011719,332,20055,USA,Alaska
-158.189208984375,58.97993469238281,332,20056,USA,Alaska
-158.0805206298828,58.977439880371094,332,20057,USA,Alaska
-158.22061157226563,59.037498474121094,332,20058,USA,Alaska
-158.4228057861328,59.08984375,332,20059,USA,Alaska
-158.514404296875,59.072853088378906,332,20060,USA,Alaska
-158.58447265625,58.987796783447266,332,20061,USA,Alaska
-158.6782684326172,58.92939758300781,332,20062,USA,Alaska
-158.76058959960938,58.95009994506836,332,20063,USA,Alaska
-158.80946350097656,58.973873138427734,332,20064,USA,Alaska
-158.77552795410156,58.90254211425781,332,20065,USA,Alaska
-158.83773803710938,58.793949127197266,332,20066,USA,Alaska
-158.8613739013672,58.718746185302734,332,20067,USA,Alaska
-158.77212524414063,58.52030944824219,332,20068,USA,Alaska
-158.7886199951172,58.44097137451172,332,20069,USA,Alaska
-158.95068359375,58.404537200927734,332,20070,USA,Alaska
-159.08265686035156,58.46977233886719,332,20071,USA,Alaska
-159.3582000732422,58.72128677368164,332,20072,USA,Alaska
-159.45419311523438,58.79292297363281,332,20073,USA,Alaska
-159.67025756835938,58.9111328125,332,20074,USA,Alaska
-159.741455078125,58.894290924072266,332,20075,USA,Alaska
-159.8322296142578,58.83598709106445,332,20076,USA,Alaska
-159.9202117919922,58.81987380981445,332,20077,USA,Alaska
-160.152587890625,58.905906677246094,332,20078,USA,Alaska
-160.2607879638672,58.97153091430664,332,20079,USA,Alaska
-160.36312866210938,59.05117416381836,332,20080,USA,Alaska
-160.51992797851563,59.00732421875,332,20081,USA,Alaska
-160.65663146972656,58.955078125,332,20082,USA,Alaska
-160.8170928955078,58.871681213378906,332,20083,USA,Alaska
-160.9242706298828,58.872413635253906,332,20084,USA,Alaska
-161.21591186523438,58.80097579956055,332,20085,USA,Alaska
-161.246826171875,58.79946517944336,332,20086,USA,Alaska
-161.28790283203125,58.76093673706055,332,20087,USA,Alaska
-161.328125,58.74370574951172,332,20088,USA,Alaska
-161.361328125,58.66952896118164,332,20089,USA,Alaska
-161.75546264648438,58.61201095581055,332,20090,USA,Alaska
-162.14492797851563,58.64423751831055,332,20091,USA,Alaska
-162.00868225097656,58.68501281738281,332,20092,USA,Alaska
-161.8564910888672,58.71708679199219,332,20093,USA,Alaska
-161.724365234375,58.794288635253906,332,20094,USA,Alaska
-161.780517578125,58.89741134643555,332,20095,USA,Alaska
-161.790283203125,58.949947357177734,332,20096,USA,Alaska
-161.78866577148438,59.01640701293945,332,20097,USA,Alaska
-161.64439392089844,59.10966491699219,332,20098,USA,Alaska
-161.7944793701172,59.109474182128906,332,20099,USA,Alaska
-161.89076232910156,59.07607650756836,332,20100,USA,Alaska
-161.98104858398438,59.14614486694336,332,20101,USA,Alaska
-162.02328491210938,59.28398513793945,332,20102,USA,Alaska
-161.92010498046875,59.365478515625,332,20103,USA,Alaska
-161.87222290039063,59.42827224731445,332,20104,USA,Alaska
-161.83169555664063,59.514503479003906,332,20105,USA,Alaska
-161.82870483398438,59.588626861572266,332,20106,USA,Alaska
-161.90863037109375,59.714111328125,332,20107,USA,Alaska
-162.1381378173828,59.98003005981445,332,20108,USA,Alaska
-162.2424774169922,60.17831802368164,332,20109,USA,Alaska
-162.4213409423828,60.28398895263672,332,20110,USA,Alaska
-162.2877960205078,60.456886291503906,332,20111,USA,Alaska
-162.1388702392578,60.614356994628906,332,20112,USA,Alaska
-161.9465789794922,60.684818267822266,332,20113,USA,Alaska
-161.96200561523438,60.69536209106445,332,20114,USA,Alaska
-162.06825256347656,60.69486999511719,332,20115,USA,Alaska
-162.13803100585938,60.685546875,332,20116,USA,Alaska
-162.1999053955078,60.63432693481445,332,20117,USA,Alaska
-162.26502990722656,60.595211029052734,332,20118,USA,Alaska
-162.4687042236328,60.394676208496094,332,20119,USA,Alaska
-162.59970092773438,60.29697036743164,332,20120,USA,Alaska
-162.68495178222656,60.26894760131836,332,20121,USA,Alaska
-162.54771423339844,60.23105239868164,332,20122,USA,Alaska
-162.52694702148438,60.19912338256836,332,20123,USA,Alaska
-162.50048828125,60.126564025878906,332,20124,USA,Alaska
-162.53564453125,60.03837966918945,332,20125,USA,Alaska
-162.5707550048828,59.989749908447266,332,20126,USA,Alaska
-162.7326202392578,59.993648529052734,332,20127,USA,Alaska
-162.87782287597656,59.922752380371094,332,20128,USA,Alaska
-163.21939086914063,59.845603942871094,332,20129,USA,Alaska
-163.6803741455078,59.801517486572266,332,20130,USA,Alaska
-163.90689086914063,59.80678939819336,332,20131,USA,Alaska
-164.142822265625,59.89677810668945,332,20132,USA,Alaska
-164.14111328125,59.94887924194336,332,20133,USA,Alaska
-164.1315460205078,59.99423599243164,332,20134,USA,Alaska
-164.4705047607422,60.149314880371094,332,20135,USA,Alaska
-164.66226196289063,60.303810119628906,332,20136,USA,Alaska
-164.79995727539063,60.30722427368164,332,20137,USA,Alaska
-164.9197235107422,60.34843826293945,332,20138,USA,Alaska
-165.06114196777344,60.41255187988281,332,20139,USA,Alaska
-165.04873657226563,60.464256286621094,332,20140,USA,Alaska
-165.02650451660156,60.500633239746094,332,20141,USA,Alaska
-165.11328125,60.52607727050781,332,20142,USA,Alaska
-165.22451782226563,60.523582458496094,332,20143,USA,Alaska
-165.3538055419922,60.54121398925781,332,20144,USA,Alaska
-165.01602172851563,60.74003982543945,332,20145,USA,Alaska
-164.89981079101563,60.873146057128906,332,20146,USA,Alaska
-164.80517578125,60.89203643798828,332,20147,USA,Alaska
-164.682373046875,60.87153244018555,332,20148,USA,Alaska
-164.512939453125,60.81904220581055,332,20149,USA,Alaska
-164.3700714111328,60.795894622802734,332,20150,USA,Alaska
-164.31851196289063,60.77128601074219,332,20151,USA,Alaska
-164.26568603515625,60.72465896606445,332,20152,USA,Alaska
-164.32138061523438,60.646629333496094,332,20153,USA,Alaska
-164.37237548828125,60.59184265136719,332,20154,USA,Alaska
-164.30966186523438,60.60674285888672,332,20155,USA,Alaska
-164.1318359375,60.691505432128906,332,20156,USA,Alaska
-163.9995574951172,60.76606369018555,332,20157,USA,Alaska
-163.93614196777344,60.758304595947266,332,20158,USA,Alaska
-163.89492797851563,60.74516677856445,332,20159,USA,Alaska
-163.82139587402344,60.66825866699219,332,20160,USA,Alaska
-163.72998046875,60.58999252319336,332,20161,USA,Alaska
-163.52871704101563,60.66455078125,332,20162,USA,Alaska
-163.4209442138672,60.757423400878906,332,20163,USA,Alaska
-163.51185607910156,60.79814529418945,332,20164,USA,Alaska
-163.623046875,60.82221984863281,332,20165,USA,Alaska
-163.90655517578125,60.85380935668945,332,20166,USA,Alaska
-163.83731079101563,60.88042068481445,332,20167,USA,Alaska
-163.65541076660156,60.87749099731445,332,20168,USA,Alaska
-163.5869140625,60.90298080444336,332,20169,USA,Alaska
-163.658935546875,60.938232421875,332,20170,USA,Alaska
-163.7490234375,60.969722747802734,332,20171,USA,Alaska
-163.99462890625,60.86469650268555,332,20172,USA,Alaska
-164.44155883789063,60.86996841430664,332,20173,USA,Alaska
-164.7539520263672,60.931297302246094,332,20174,USA,Alaska
-165.06561279296875,60.920658111572266,332,20175,USA,Alaska
-165.11483764648438,60.93281555175781,332,20176,USA,Alaska
-165.1754913330078,60.965675354003906,332,20177,USA,Alaska
-164.99989318847656,61.04365539550781,332,20178,USA,Alaska
-164.87559509277344,61.08676528930664,332,20179,USA,Alaska
-164.86898803710938,61.11176681518555,332,20180,USA,Alaska
-164.9412078857422,61.11489486694336,332,20181,USA,Alaska
-165.07708740234375,61.09419250488281,332,20182,USA,Alaska
-165.1376953125,61.130123138427734,332,20183,USA,Alaska
-165.12779235839844,61.19242858886719,332,20184,USA,Alaska
-165.15005493164063,61.18686294555664,332,20185,USA,Alaska
-165.20376586914063,61.152835845947266,332,20186,USA,Alaska
-165.27978515625,61.16963195800781,332,20187,USA,Alaska
-165.34487915039063,61.19770431518555,332,20188,USA,Alaska
-165.310791015625,61.227638244628906,332,20189,USA,Alaska
-165.2439422607422,61.26874923706055,332,20190,USA,Alaska
-165.2736358642578,61.27485656738281,332,20191,USA,Alaska
-165.3336944580078,61.26611328125,332,20192,USA,Alaska
-165.3920440673828,61.21230697631836,332,20193,USA,Alaska
-165.37930297851563,61.16875076293945,332,20194,USA,Alaska
-165.38076782226563,61.106300354003906,332,20195,USA,Alaska
-165.48046875,61.09487533569336,332,20196,USA,Alaska
-165.5658721923828,61.10234451293945,332,20197,USA,Alaska
-165.62759399414063,61.165184020996094,332,20198,USA,Alaska
-165.6913604736328,61.299903869628906,332,20199,USA,Alaska
-165.86395263671875,61.335693359375,332,20200,USA,Alaska
-165.9062957763672,61.40380859375,332,20201,USA,Alaska
-165.797119140625,61.49116134643555,332,20202,USA,Alaska
-165.84530639648438,61.53622817993164,332,20203,USA,Alaska
-165.96133422851563,61.55087661743164,332,20204,USA,Alaska
-166.093994140625,61.50674057006836,332,20205,USA,Alaska
-166.15274047851563,61.54594802856445,332,20206,USA,Alaska
-166.1635284423828,61.589012145996094,332,20207,USA,Alaska
-166.16812133789063,61.65082931518555,332,20208,USA,Alaska
-166.1311492919922,61.657325744628906,332,20209,USA,Alaska
-166.10049438476563,61.64506530761719,332,20210,USA,Alaska
-165.83457946777344,61.67939376831055,332,20211,USA,Alaska
-165.80892944335938,61.69609451293945,332,20212,USA,Alaska
-166.01991271972656,61.748291015625,332,20213,USA,Alaska
-166.0788116455078,61.803123474121094,332,20214,USA,Alaska
-165.9914093017578,61.83417892456055,332,20215,USA,Alaska
-165.83383178710938,61.83681869506836,332,20216,USA,Alaska
-165.61279296875,61.86928939819336,332,20217,USA,Alaska
-165.705810546875,61.92744064331055,332,20218,USA,Alaska
-165.72523498535156,61.95937728881836,332,20219,USA,Alaska
-165.7439422607422,62.01171875,332,20220,USA,Alaska
-165.707275390625,62.100440979003906,332,20221,USA,Alaska
-165.44766235351563,62.30390548706055,332,20222,USA,Alaska
-165.1945343017578,62.473533630371094,332,20223,USA,Alaska
-165.11563110351563,62.512699127197266,332,20224,USA,Alaska
-164.9997100830078,62.533790588378906,332,20225,USA,Alaska
-164.891845703125,62.517574310302734,332,20226,USA,Alaska
-164.77920532226563,62.48115158081055,332,20227,USA,Alaska
-164.7578582763672,62.49673080444336,332,20228,USA,Alaska
-164.7960968017578,62.511619567871094,332,20229,USA,Alaska
-164.84439086914063,62.5810546875,332,20230,USA,Alaska
-164.68798828125,62.608253479003906,332,20231,USA,Alaska
-164.59628295898438,62.686668395996094,332,20232,USA,Alaska
-164.58946228027344,62.709373474121094,332,20233,USA,Alaska
-164.68896484375,62.6767578125,332,20234,USA,Alaska
-164.79266357421875,62.623191833496094,332,20235,USA,Alaska
-164.8186492919922,62.67705154418945,332,20236,USA,Alaska
-164.8454132080078,62.80097198486328,332,20237,USA,Alaska
-164.79966735839844,62.91806411743164,332,20238,USA,Alaska
-164.76406860351563,62.97060775756836,332,20239,USA,Alaska
-164.6774444580078,63.02046203613281,332,20240,USA,Alaska
-164.42813110351563,63.04043197631836,332,20241,USA,Alaska
-164.3842315673828,63.03046798706055,332,20242,USA,Alaska
-164.37510681152344,63.05400466918945,332,20243,USA,Alaska
-164.52520751953125,63.12763595581055,332,20244,USA,Alaska
-164.46327209472656,63.18520736694336,332,20245,USA,Alaska
-164.40902709960938,63.21503829956055,332,20246,USA,Alaska
-164.1076202392578,63.26171875,332,20247,USA,Alaska
-163.94287109375,63.247215270996094,332,20248,USA,Alaska
-163.73623657226563,63.19282150268555,332,20249,USA,Alaska
-163.61630249023438,63.12514877319336,332,20250,USA,Alaska
-163.6337432861328,63.090431213378906,332,20251,USA,Alaska
-163.66357421875,63.070316314697266,332,20252,USA,Alaska
-163.72572326660156,63.04780197143555,332,20253,USA,Alaska
-163.7489776611328,63.03032302856445,332,20254,USA,Alaska
-163.7378387451172,63.01640319824219,332,20255,USA,Alaska
-163.6493682861328,63.056785583496094,332,20256,USA,Alaska
-163.5043487548828,63.105857849121094,332,20257,USA,Alaska
-163.42318725585938,63.08452224731445,332,20258,USA,Alaska
-163.3588409423828,63.045753479003906,332,20259,USA,Alaska
-163.287841796875,63.04643630981445,332,20260,USA,Alaska
-163.062255859375,63.079734802246094,332,20261,USA,Alaska
-162.94769287109375,63.114990234375,332,20262,USA,Alaska
-162.80776977539063,63.20659255981445,332,20263,USA,Alaska
-162.62149047851563,63.26582336425781,332,20264,USA,Alaska
-162.3598175048828,63.45258712768555,332,20265,USA,Alaska
-162.28280639648438,63.52920150756836,332,20266,USA,Alaska
-162.19329833984375,63.54096984863281,332,20267,USA,Alaska
-162.1125030517578,63.5341796875,332,20268,USA,Alaska
-162.05624389648438,63.471336364746094,332,20269,USA,Alaska
-161.97396850585938,63.45293045043945,332,20270,USA,Alaska
-161.5054168701172,63.46816635131836,332,20271,USA,Alaska
-161.26600646972656,63.496971130371094,332,20272,USA,Alaska
-161.09971618652344,63.55790710449219,332,20273,USA,Alaska
-160.9267120361328,63.660545349121094,332,20274,USA,Alaska
-160.82652282714844,63.729347229003906,332,20275,USA,Alaska
-160.778564453125,63.81894302368164,332,20276,USA,Alaska
-160.84048461914063,63.934913635253906,332,20277,USA,Alaska
-160.90396118164063,64.03119659423828,332,20278,USA,Alaska
-160.987548828125,64.25126647949219,332,20279,USA,Alaska
-161.22010803222656,64.3965835571289,332,20280,USA,Alaska
-161.3856964111328,64.43994140625,332,20281,USA,Alaska
-161.49072265625,64.43379211425781,332,20282,USA,Alaska
-161.4145965576172,64.5263671875,332,20283,USA,Alaska
-161.1930694580078,64.51641082763672,332,20284,USA,Alaska
-161.0487823486328,64.53447723388672,332,20285,USA,Alaska
