long,lat,group,order,region,subregion
-64.48783874511719,-42.51347732543945,4,454,Argentina,NA
-64.6504898071289,-42.53144454956055,4,455,Argentina,NA
-64.81196594238281,-42.63320541381836,4,456,Argentina,NA
-64.970703125,-42.66630935668945,4,457,Argentina,NA
-65.02690124511719,-42.758888244628906,4,458,Argentina,NA
-64.62919616699219,-42.90898513793945,4,459,Argentina,NA
-64.4415512084961,-42.95068359375,4,460,Argentina,NA
-64.38037109375,-42.94921875,4,461,Argentina,NA
-64.31913757324219,-42.96894454956055,4,462,Argentina,NA
-64.37567901611328,-43.02460861206055,4,463,Argentina,NA
-64.4322280883789,-43.05917739868164,4,464,Argentina,NA
-64.7152328491211,-43.13554763793945,4,465,Argentina,NA
-64.8399429321289,-43.188865661621094,4,466,Argentina,NA
-64.98554992675781,-43.29355239868164,4,467,Argentina,NA
-65.18974304199219,-43.522071838378906,4,468,Argentina,NA
-65.2523422241211,-43.57187271118164,4,469,Argentina,NA
-65.283599853515625,-43.629981994628906,4,470,Argentina,NA
-65.3046875,-43.787498474121094,4,471,Argentina,NA
-65.23857116699219,-44.048728942871094,4,472,Argentina,NA
-65.30839538574219,-44.158203125,4,473,Argentina,NA
-65.2655258178711,-44.279685974121094,4,474,Argentina,NA
-65.28984832763672,-44.36074447631836,4,475,Argentina,NA
-65.36127471923828,-44.47734451293945,4,476,Argentina,NA
-65.6476058959961,-44.66142654418945,4,477,Argentina,NA
-65.6983413696289,-44.79619216918945,4,478,Argentina,NA
-65.59912109375,-44.875587463378906,4,479,Argentina,NA
-65.605712890625,-44.94501876831055,4,480,Argentina,NA
-65.638763427734375,-45.0078125,4,481,Argentina,NA
-65.7577133178711,-45.00712966918945,4,482,Argentina,NA
-66.19013214111328,-44.96474838256836,4,483,Argentina,NA
-66.3477554321289,-45.033592224121094,4,484,Argentina,NA
-66.49360656738281,-45.11758041381836,4,485,Argentina,NA
-66.533447265625,-45.157814025878906,4,486,Argentina,NA
-66.5850601196289,-45.18291091918945,4,487,Argentina,NA
-66.8824691772461,-45.227638244628906,4,488,Argentina,NA
-66.94140625,-45.25732421875,4,489,Argentina,NA
-67.25761413574219,-45.577247619628906,4,490,Argentina,NA
-67.39302062988281,-45.77558517456055,4,491,Argentina,NA
-67.556640625,-45.970115661621094,4,492,Argentina,NA
-67.59955596923828,-46.05253982543945,4,493,Argentina,NA
-67.60888671875,-46.16679382324219,4,494,Argentina,NA
-67.5860824584961,-46.26953125,4,495,Argentina,NA
-67.5633773803711,-46.34540939331055,4,496,Argentina,NA
-67.5064468383789,-46.442771911621094,4,497,Argentina,NA
-67.3866195678711,-46.55380630493164,4,498,Argentina,NA
-66.77685546875,-47.005859375,4,499,Argentina,NA
-66.650390625,-47.045310974121094,4,500,Argentina,NA
-65.99853515625,-47.09375,4,501,Argentina,NA
-65.853668212890625,-47.15673828125,4,502,Argentina,NA
-65.76909637451172,-47.25674057006836,4,503,Argentina,NA
-65.73808288574219,-47.34492111206055,4,504,Argentina,NA
-65.775390625,-47.568359375,4,505,Argentina,NA
-65.8143081665039,-47.63818359375,4,506,Argentina,NA
-65.8863296508789,-47.70156478881836,4,507,Argentina,NA
-66.0406265258789,-47.78329849243164,4,508,Argentina,NA
-66.2252426147461,-47.82675552368164,4,509,Argentina,NA
-66.17236328125,-47.85761642456055,4,510,Argentina,NA
-66.09736633300781,-47.85322570800781,4,511,Argentina,NA
-65.9342269897461,-47.82675552368164,4,512,Argentina,NA
-65.8636703491211,-47.85322570800781,4,513,Argentina,NA
-65.81005859375,-47.94111251831055,4,514,Argentina,NA
-65.91215515136719,-47.97675704956055,4,515,Argentina,NA
-65.94340515136719,-48.01933670043945,4,516,Argentina,NA
-66.0171890258789,-48.08427810668945,4,517,Argentina,NA
-66.39335632324219,-48.34238052368164,4,518,Argentina,NA
-66.5962905883789,-48.419532775878906,4,519,Argentina,NA
-66.782806396484375,-48.52294921875,4,520,Argentina,NA
-67.033111572265625,-48.62773513793945,4,521,Argentina,NA
-67.1309585571289,-48.687889099121094,4,522,Argentina,NA
-67.2633285522461,-48.81425857543945,4,523,Argentina,NA
-67.46630859375,-48.951759338378906,4,524,Argentina,NA
-67.68486785888672,-49.24667739868164,4,525,Argentina,NA
-67.6937026977539,-49.30400466918945,4,526,Argentina,NA
-67.6619644165039,-49.34218978881836,4,527,Argentina,NA
-67.78349304199219,-49.85888671875,4,528,Argentina,NA
-67.82598114013672,-49.91962814331055,4,529,Argentina,NA
-67.9139633178711,-49.98447036743164,4,530,Argentina,NA
-68.1456527709961,-50.09140396118164,4,531,Argentina,NA
-68.257232666015625,-50.104591369628906,4,532,Argentina,NA
-68.4046401977539,-50.04267501831055,4,533,Argentina,NA
-68.4878921508789,-49.977928161621094,4,534,Argentina,NA
-68.56929016113281,-49.86699295043945,4,535,Argentina,NA
-68.6675796508789,-49.752540588378906,4,536,Argentina,NA
-68.67265319824219,-49.79345703125,4,537,Argentina,NA
-68.63847351074219,-49.86298751831055,4,538,Argentina,NA
-68.66162109375,-49.93574142456055,4,539,Argentina,NA
-68.9129867553711,-49.96875,4,540,Argentina,NA
-68.9795913696289,-50.00302505493164,4,541,Argentina,NA
-68.752685546875,-49.987693786621094,4,542,Argentina,NA
-68.59794616699219,-50.00947189331055,4,543,Argentina,NA
-68.5325698852539,-50.0361328125,4,544,Argentina,NA
-68.4737319946289,-50.09140396118164,4,545,Argentina,NA
-68.421875,-50.15790939331055,4,546,Argentina,NA
-68.465423583984375,-50.194725036621094,4,547,Argentina,NA
-68.58935546875,-50.225196838378906,4,548,Argentina,NA
-68.7498550415039,-50.281150817871094,4,549,Argentina,NA
-68.939453125,-50.38232421875,4,550,Argentina,NA
-69.0447769165039,-50.49911880493164,4,551,Argentina,NA
-69.0901870727539,-50.583106994628906,4,552,Argentina,NA
-69.14140319824219,-50.752540588378906,4,553,Argentina,NA
-69.15498352050781,-50.86445236206055,4,554,Argentina,NA
-69.23515319824219,-50.950584411621094,4,555,Argentina,NA
-69.35859680175781,-51.02812576293945,4,556,Argentina,NA
-69.35176086425781,-51.04580307006836,4,557,Argentina,NA
-69.2679672241211,-51.00615310668945,4,558,Argentina,NA
-69.2010269165039,-50.99365234375,4,559,Argentina,NA
-69.14350891113281,-51.09697341918945,4,560,Argentina,NA
-69.06572723388672,-51.30351638793945,4,561,Argentina,NA
-69.02958679199219,-51.44648361206055,4,562,Argentina,NA
-69.0353012084961,-51.48896408081055,4,563,Argentina,NA
-69.05830383300781,-51.54716873168945,4,564,Argentina,NA
-69.21806335449219,-51.56122970581055,4,565,Argentina,NA
-69.36054229736328,-51.559471130371094,4,566,Argentina,NA
-69.4654312133789,-51.58447265625,4,567,Argentina,NA
-69.4090805053711,-51.61025619506836,4,568,Argentina,NA
-69.31304168701172,-51.60107421875,4,569,Argentina,NA
-69.18012237548828,-51.66230392456055,4,570,Argentina,NA
-69.03251647949219,-51.63623046875,4,571,Argentina,NA
-68.96533203125,-51.67715072631836,4,572,Argentina,NA
-68.91680145263672,-51.71464920043945,4,573,Argentina,NA
-68.690826416015625,-52.013084411621094,4,574,Argentina,NA
-68.4935073852539,-52.19755935668945,4,575,Argentina,NA
-68.39375305175781,-52.307029724121094,4,576,Argentina,NA
-68.443359375,-52.35663986206055,4,577,Argentina,NA
-68.46099090576172,-52.290428161621094,4,578,Argentina,NA
-68.58979797363281,-52.273338317871094,4,579,Argentina,NA
-68.7151870727539,-52.255470275878906,4,580,Argentina,NA
-68.924560546875,-52.20810317993164,4,581,Argentina,NA
-69.2061996459961,-52.136131286621094,4,582,Argentina,NA
-69.4884262084961,-52.136131286621094,4,583,Argentina,NA
-69.71260070800781,-52.07538986206055,4,584,Argentina,NA
-69.96025848388672,-52.008201599121094,4,585,Argentina,NA
-70.48285675048828,-52.00224685668945,4,586,Argentina,NA
-70.94316864013672,-51.998146057128906,4,587,Argentina,NA
-71.41474151611328,-51.99394607543945,4,588,Argentina,NA
-71.71660614013672,-51.99130630493164,4,589,Argentina,NA
-71.91865539550781,-51.98955154418945,4,590,Argentina,NA
-71.971099853515625,-51.96416091918945,4,591,Argentina,NA
-71.9534683227539,-51.88037109375,4,592,Argentina,NA
-72.028411865234375,-51.81864929199219,4,593,Argentina,NA
-72.136962890625,-51.74404525756836,4,594,Argentina,NA
-72.26899719238281,-51.69111251831055,4,595,Argentina,NA
-72.33452606201172,-51.62031173706055,4,596,Argentina,NA
-72.40766906738281,-51.54082107543945,4,597,Argentina,NA
-72.36640930175781,-51.47031021118164,4,598,Argentina,NA
-72.30322265625,-51.29892349243164,4,599,Argentina,NA
-72.3018569946289,-51.22333908081055,4,600,Argentina,NA
-72.35918426513672,-51.17041015625,4,601,Argentina,NA
-72.3768081665039,-51.09540939331055,4,602,Argentina,NA
-72.35918426513672,-51.06015396118164,4,603,Argentina,NA
-72.307373046875,-51.03339767456055,4,604,Argentina,NA
-72.27631378173828,-50.91025161743164,4,605,Argentina,NA
-72.3006362915039,-50.78955078125,4,606,Argentina,NA
-72.3402328491211,-50.68183898925781,4,607,Argentina,NA
-72.392578125,-50.63427734375,4,608,Argentina,NA
-72.46015930175781,-50.611717224121094,4,609,Argentina,NA
-72.50981140136719,-50.60751724243164,4,610,Argentina,NA
-72.62040710449219,-50.64765548706055,4,611,Argentina,NA
-72.8036117553711,-50.6376953125,4,612,Argentina,NA
-72.86592102050781,-50.65312194824219,4,613,Argentina,NA
-72.95556640625,-50.69648361206055,4,614,Argentina,NA
-73.0823745727539,-50.76034927368164,4,615,Argentina,NA
-73.1529312133789,-50.73828125,4,616,Argentina,NA
-73.17451477050781,-50.67001724243164,4,617,Argentina,NA
-73.22162628173828,-50.610740661621094,4,618,Argentina,NA
-73.251617431640625,-50.558494567871094,4,619,Argentina,NA
-73.274169921875,-50.472557067871094,4,620,Argentina,NA
-73.31172180175781,-50.361915588378906,4,621,Argentina,NA
-73.3866195678711,-50.23115158081055,4,622,Argentina,NA
-73.50127410888672,-50.12529373168945,4,623,Argentina,NA
-73.5077133178711,-50.0302734375,4,624,Argentina,NA
-73.5289077758789,-49.91093826293945,4,625,Argentina,NA
-73.47041320800781,-49.794532775878906,4,626,Argentina,NA
-73.5045394897461,-49.69804763793945,4,627,Argentina,NA
-73.576263427734375,-49.58291244506836,4,628,Argentina,NA
-73.55419921875,-49.4638671875,4,629,Argentina,NA
-73.483642578125,-49.39765548706055,4,630,Argentina,NA
-73.4615707397461,-49.313865661621094,4,631,Argentina,NA
-73.13525390625,-49.30068588256836,4,632,Argentina,NA
-73.14887237548828,-49.18798828125,4,633,Argentina,NA
-73.0945816040039,-49.09687423706055,4,634,Argentina,NA
-73.03364562988281,-49.01435470581055,4,635,Argentina,NA
-72.98174285888672,-48.97676086425781,4,636,Argentina,NA
-72.86542510986328,-48.94394302368164,4,637,Argentina,NA
-72.72846984863281,-48.89628982543945,4,638,Argentina,NA
-72.6512680053711,-48.84159851074219,4,639,Argentina,NA
-72.6144027709961,-48.792869567871094,4,640,Argentina,NA
-72.59175109863281,-48.72968673706055,4,641,Argentina,NA
-72.5859375,-48.662498474121094,4,642,Argentina,NA
-72.6083984375,-48.51933288574219,4,643,Argentina,NA
-72.5828628540039,-48.47538757324219,4,644,Argentina,NA
-72.498138427734375,-48.41738510131836,4,645,Argentina,NA
-72.354736328125,-48.36581802368164,4,646,Argentina,NA
-72.29301452636719,-48.229103088378906,4,647,Argentina,NA
-72.32832336425781,-48.11005783081055,4,648,Argentina,NA
-72.40790557861328,-48.01591873168945,4,649,Argentina,NA
-72.50908660888672,-47.97333908081055,4,650,Argentina,NA
-72.5179214477539,-47.87636947631836,4,651,Argentina,NA
-72.47221374511719,-47.7841796875,4,652,Argentina,NA
-72.41259765625,-47.685546875,4,653,Argentina,NA
-72.34150695800781,-47.57207107543945,4,654,Argentina,NA
-72.345947265625,-47.49267578125,4,655,Argentina,NA
-72.28290557861328,-47.4462890625,4,656,Argentina,NA
-72.1034164428711,-47.3427734375,4,657,Argentina,NA
-72.04170227050781,-47.24140548706055,4,658,Argentina,NA
-71.978515625,-47.2138671875,4,659,Argentina,NA
-71.90498352050781,-47.20166015625,4,660,Argentina,NA
-71.9005355834961,-47.14433670043945,4,661,Argentina,NA
-71.9542465209961,-47.08749771118164,4,662,Argentina,NA
-71.9629898071289,-47.01601791381836,4,663,Argentina,NA
-71.9566421508789,-46.93681716918945,4,664,Argentina,NA
-71.94023132324219,-46.83124923706055,4,665,Argentina,NA
-71.8564453125,-46.79159927368164,4,666,Argentina,NA
-71.73271942138672,-46.70585632324219,4,667,Argentina,NA
-71.69966125488281,-46.6513671875,4,668,Argentina,NA
-71.6952133178711,-46.57841873168945,4,669,Argentina,NA
-71.731292724609375,-46.427833557128906,4,670,Argentina,NA
-71.7621078491211,-46.31982421875,4,671,Argentina,NA
-71.77764129638672,-46.27998352050781,4,672,Argentina,NA
-71.8341293334961,-46.20673751831055,4,673,Argentina,NA
-71.87568664550781,-46.160545349121094,4,674,Argentina,NA
-71.80927276611328,-46.10273361206055,4,675,Argentina,NA
-71.6844711303711,-46.04189682006836,4,676,Argentina,NA
-71.63153839111328,-45.953712463378906,4,677,Argentina,NA
-71.6800765991211,-45.87871170043945,4,678,Argentina,NA
-71.7506332397461,-45.83906173706055,4,679,Argentina,NA
-71.77265930175781,-45.72441482543945,4,680,Argentina,NA
-71.7461929321289,-45.57890701293945,4,681,Argentina,NA
-71.69331359863281,-45.53476333618164,4,682,Argentina,NA
-71.50810241699219,-45.5126953125,4,683,Argentina,NA
-71.49042510986328,-45.43769836425781,4,684,Argentina,NA
-71.34931945800781,-45.33193588256836,4,685,Argentina,NA
-71.353759765625,-45.23046875,4,686,Argentina,NA
-71.4434585571289,-45.16826248168945,4,687,Argentina,NA
-71.53130340576172,-45.06787109375,4,688,Argentina,NA
-71.5962905883789,-44.97919845581055,4,689,Argentina,NA
-71.8123550415039,-44.9306640625,4,690,Argentina,NA
-72.04170227050781,-44.904197692871094,4,691,Argentina,NA
-72.072509765625,-44.820411682128906,4,692,Argentina,NA
-72.063720703125,-44.77187728881836,4,693,Argentina,NA
-71.95703125,-44.79150390625,4,694,Argentina,NA
-71.7828140258789,-44.7744140625,4,695,Argentina,NA
-71.65166473388672,-44.77041244506836,4,696,Argentina,NA
-71.560394287109375,-44.76200866699219,4,697,Argentina,NA
-71.4551773071289,-44.74980545043945,4,698,Argentina,NA
-71.358154296875,-44.78515625,4,699,Argentina,NA
-71.2611312866211,-44.763084411621094,4,700,Argentina,NA
-71.22148132324219,-44.630760192871094,4,701,Argentina,NA
-71.15972137451172,-44.56025314331055,4,702,Argentina,NA
-71.15087890625,-44.49404525756836,4,703,Argentina,NA
-71.21260070800781,-44.44121170043945,4,704,Argentina,NA
-71.32572937011719,-44.424903869628906,4,705,Argentina,NA
-71.82002258300781,-44.38310623168945,4,706,Argentina,NA
-71.8350601196289,-44.33017349243164,4,707,Argentina,NA
-71.83076477050781,-44.24140548706055,4,708,Argentina,NA
-71.8121109008789,-44.150779724121094,4,709,Argentina,NA
-71.8123550415039,-44.106056213378906,4,710,Argentina,NA
-71.7671890258789,-44.06669998168945,4,711,Argentina,NA
-71.7161636352539,-43.98447036743164,4,712,Argentina,NA
-71.6800765991211,-43.92959213256836,4,713,Argentina,NA
-71.7159652709961,-43.8583984375,4,714,Argentina,NA
-71.79473114013672,-43.75322341918945,4,715,Argentina,NA
-71.7374038696289,-43.70468521118164,4,716,Argentina,NA
-71.7327651977539,-43.64677810668945,4,717,Argentina,NA
-71.7506332397461,-43.59013748168945,4,718,Argentina,NA
-71.8324203491211,-43.52714920043945,4,719,Argentina,NA
-71.90498352050781,-43.44013595581055,4,720,Argentina,NA
-71.90498352050781,-43.34756088256836,4,721,Argentina,NA
-71.820220947265625,-43.32295227050781,4,722,Argentina,NA
-71.76387023925781,-43.29462814331055,4,723,Argentina,NA
-71.7506332397461,-43.2373046875,4,724,Argentina,NA
-71.781494140625,-43.16679382324219,4,725,Argentina,NA
-71.898590087890625,-43.14530944824219,4,726,Argentina,NA
-72.0546875,-43.101951599121094,4,727,Argentina,NA
-72.1023941040039,-43.06562423706055,4,728,Argentina,NA
-72.14643096923828,-42.99003982543945,4,729,Argentina,NA
-72.1136245727539,-42.776756286621094,4,730,Argentina,NA
-72.1300277709961,-42.64823913574219,4,731,Argentina,NA
-72.1436996459961,-42.5771484375,4,732,Argentina,NA
-72.10541534423828,-42.5224609375,4,733,Argentina,NA
-72.053466796875,-42.47323989868164,4,734,Argentina,NA
-72.078125,-42.358497619628906,4,735,Argentina,NA
-72.1246109008789,-42.29833984375,4,736,Argentina,NA
-72.10820770263672,-42.251853942871094,4,737,Argentina,NA
-72.06440734863281,-42.20537185668945,4,738,Argentina,NA
-72.026123046875,-42.14794921875,4,739,Argentina,NA
-71.9933090209961,-42.13427734375,4,740,Argentina,NA
-71.944091796875,-42.16708755493164,4,741,Argentina,NA
-71.86078643798828,-42.147850036621094,4,742,Argentina,NA
-71.76094055175781,-42.101463317871094,4,743,Argentina,NA
-71.75,-42.046775817871094,4,744,Argentina,NA
-71.77001953125,-41.96855545043945,4,745,Argentina,NA
-71.844482421875,-41.77197265625,4,746,Argentina,NA
-71.9112777709961,-41.650390625,4,747,Argentina,NA
-71.8976058959961,-41.60663986206055,4,748,Argentina,NA
-71.87114715576172,-41.560546875,4,749,Argentina,NA
-71.8921890258789,-41.39336013793945,4,750,Argentina,NA
-71.8855972290039,-41.29238510131836,4,751,Argentina,NA
-71.8807144165039,-40.99462890625,4,752,Argentina,NA
-71.873046875,-40.892967224121094,4,753,Argentina,NA
-71.94136047363281,-40.78915786743164,4,754,Argentina,NA
-71.93212890625,-40.69169998168945,4,755,Argentina,NA
-71.8837890625,-40.62060546875,4,756,Argentina,NA
-71.8385238647461,-40.5244140625,4,757,Argentina,NA
-71.80464172363281,-40.43915939331055,4,758,Argentina,NA
-71.7691421508789,-40.40087890625,4,759,Argentina,NA
-71.708984375,-40.381736755371094,4,760,Argentina,NA
-71.6953125,-40.33525466918945,4,761,Argentina,NA
-71.72265625,-40.29970932006836,4,762,Argentina,NA
-71.80059051513672,-40.24433517456055,4,763,Argentina,NA
-71.81831359863281,-40.17666244506836,4,764,Argentina,NA
-71.80195617675781,-40.12470626831055,4,765,Argentina,NA
-71.763671875,-40.094627380371094,4,766,Argentina,NA
-71.70439147949219,-40.09492111206055,4,767,Argentina,NA
-71.659759521484375,-40.02080154418945,4,768,Argentina,NA
-71.6471176147461,-39.92919921875,4,769,Argentina,NA
-71.63789367675781,-39.88681411743164,4,770,Argentina,NA
-71.67207336425781,-39.83330154418945,4,771,Argentina,NA
-71.69682312011719,-39.70703125,4,772,Argentina,NA
-71.71992492675781,-39.63525390625,4,773,Argentina,NA
-71.69257354736328,-39.60517501831055,4,774,Argentina,NA
-71.654296875,-39.59423828125,4,775,Argentina,NA
-71.5870132446289,-39.61113357543945,4,776,Argentina,NA
-71.539459228515625,-39.602439880371094,4,777,Argentina,NA
-71.53125,-39.56415939331055,4,778,Argentina,NA
-71.5257797241211,-39.52314758300781,4,779,Argentina,NA
-71.50776672363281,-39.49521255493164,4,780,Argentina,NA
-71.46538543701172,-39.40234375,4,781,Argentina,NA
-71.420013427734375,-39.287208557128906,4,782,Argentina,NA
-71.40937805175781,-39.20595932006836,4,783,Argentina,NA
-71.42558288574219,-38.98564529418945,4,784,Argentina,NA
-71.40155792236328,-38.93505859375,4,785,Argentina,NA
